No,Type,Date,Time,Timing,Clothes,Weight,BFP,VFR,SMR,Body Age,BMR,BMI
57,HBF-214,2020/3/3,23:25,風呂後,全裸,63.2,17.5,4,38.5,23,1542,20.5
56,HBF-214,2020/2/28,23:16,風呂後,全裸,62.8,17.5,4,38.2,23,1533,20.4
55,HBF-214,2020/2/19,21:23,飯後,パンツ,62,17.3,4,37.7,23,1517,20.1
54,HBF-214,2020/2/17,22:41,飯後,寝間着,62.2,17.5,4,37.6,23,1519,20.2
53,HBF-214,2020/2/6,22:05,風呂後,全裸,60.5,16.5,3,38.2,21,1496,19.6
52,HBF-214,2020/1/28,23:41,寝る前,寝間着,60.8,16.7,3,37.7,21,1498,19.7
51,HBF-214,2020/1/6,23:37,風呂後,全裸,59.8,16,3,38.5,20,1487,19.4
50,HBF-214,2019/12/2,23:58,寝る前,寝間着,61.6,17.2,4,37,23,1509,20
49,HBF-214,2019/11/18,22:05,プロテイン後風呂前,全裸,61.9,17.1,4,38.4,22,1520,20.1
48,HBF-214,2019/11/14,22:38,フロアと,パンツ,61.5,17.1,4,37.4,22,1509,20
47,HBF-214,2019/10/25,22:16,プロテイン後,全裸,62.2,17.5,4,37,23,1516,20.2
46,HBF-214,2019/10/22,21:06,食後,寝間着,61.7,17.2,4,37.3,23,1510,20
45,HBF-214,2019/10/13,11:11,昼飯前,全裸,61.7,17.2,4,37.6,22,1512,20
44,HBF-214,2019/10/7,19:42,食後,パンツ,61.2,16.8,4,38.2,21,1507,19.9
43,HBF-214,2019/10/3,22:24,食後,全裸,61.2,16.7,4,38.6,21,1510,19.9
42,HBF-214,2019/9/22,8:35,起床後,下着,61,16.8,3,37.5,22,1500,19.8
41,HBF-214,2019/9/4,21:40,夕食後,パンツ,61.6,17,4,38.1,22,1513,20
40,HBF-214,2019/8/28,22:05,？,下着,62.4,17.4,4,38.1,23,1526,20.3
39,HBF-214,2019/8/15,21:30,飯・プロテイン後,パンツ,63.1,17.5,4,38.4,23,1540,20.5
38,HBF-214,2019/8/8,21:45,飯後,全裸,62.7,17.1,4,38.8,23,1536,20.4
37,HBF-214,2019/8/1,22:16,プロテイン＆風呂前,全裸,62.4,17.2,4,38.6,22,1529,20.3
36,HBF-214,2019/7/29,22:44,風呂後お茶,全裸,61.9,16.8,4,38.8,22,1523,20.1
35,HBF-214,2019/7/18,23:53,風呂後,パンツ,61.5,16.8,4,38.7,21,1515,20
34,HBF-214,2019/7/14,12:40,昼飯前,寝巻き,61.6,17.1,4,37.7,22,1511,20
33,HBF-214,2019/7/6,18:10,飯前,下着,62.1,17.2,4,38.4,22,1523,20.2
32,HBF-214,2019/7/1,22:15,風呂後,パンツ,61.2,16.9,4,38,22,1506,19.9
31,HBF-214,2019/6/25,22:30,？,？,62.4,17.4,4,38.2,23,1526,20.3
30,HBF-214,2019/6/20,20:50,風呂前,下着,62.6,17.7,4,37.2,24,1523,20.3
29,HBF-214,2019/6/12,22:23,風呂前,下着,63,18,4,37,24,1529,20.5
28,HBF-214,2019/5/29,22:18,風呂後,全裸,62.8,17.7,4,37.8,24,1530,20.4
27,HBF-214,2019/5/21,20:14,飯１時間後,パンツ,63.1,17.7,4,38.1,24,1537,20.5
26,HBF-214,2019/5/14,20:21,飯の２時間後,全裸,62.9,17.9,4,37.4,24,1529,20.4
25,HBF-214,2019/5/8,20:56,風呂前,全裸,63.7,17.9,4,38.1,24,1547,20.7
24,HBF-214,2019/4/24,20:06,食事後,パンツ,64.3,18.5,4,37.4,25,1552,20.9
23,HBF-214,2019/4/21,21:14,食事後,全裸,63.2,17.7,4,38.2,24,1539,20.5
22,HBF-214,2019/4/11,22:00,食事後,全裸,62.6,17.7,4,37.3,24,1524,20.3
21,HBF-214,2019/4/4,19:36,軽く食べた後,寝間着,62.2,17.2,4,38.3,22,1524,20.2
20,HBF-214,2019/3/31,9:06,起きて風呂入る前,全裸,61,16.8,3,37.6,22,1501,19.8
19,HBF-214,2019/3/25,22:30,寝る前,寝間着,61.4,17,4,37.7,22,1508,19.9
18,HBF-214,2019/2/11,18:29,晩飯前,寝間着,62,17.3,4,37.8,23,1518,20.1
17,HBF-214,2019/1/10,21:34,風呂前,ジャージ,62.8,17.8,4,37.5,24,1528,20.4
16,HBF-214,2018/12/26,20:47,飯後プロテイン後,ジャージ,63.2,17.9,4,37.7,24,1536,20.5
15,HBF-214,2018/12/11,20:54,風呂前,寝間着,63.4,18.1,4,37.4,24,1537,20.6
14,HBF-214,2018/11/22,22:35,飯後風呂後,寝間着,62.5,17.6,4,37.7,23,1525,20.3
13,HBF-214,2018/11/16,23:17,飯後風呂後,全裸,61.7,17.2,4,37.5,23,1511,20
12,HBF-214,2018/11/8,21:48,飯後風呂前,全裸,61.4,17,4,37.8,22,1508,19.9
11,HBF-214,2018/10/28,12:02,,全裸,60.9,16.7,3,37.4,22,1498,19.8
10,HBF-214,2018/10/16,21:56,飯後風呂前,全裸,61.3,16.8,4,38.3,21,1510,19.9
9,HBF-214,2018/10/8,20:51,飯後風呂前,全裸,61,16.7,3,38.4,21,1506,19.8
8,HBF-214,2018/10/3,21:32,寝間着着て寝る前,,61.6,16.9,4,38.4,22,1515,20
7,HBF-214,2018/9/25,23:18,風呂飯後,,61.8,16.9,4,38.6,22,1520,20.1
6,HBF-214,2018/9/13,22:24,風呂飯後,,62.1,17.4,4,37.7,23,1518,20.2
5,HBF-214,2018/8/20,22:37,飯後風呂前,,62.6,17.4,4,38.4,23,1531,20.3
4,HBF-214,2018/8/11,9:53,朝食前,,61.7,17.1,4,38.2,22,1515,20
3,HBF-214,2018/8/4,19:06,,,62.1,17.3,4,38.1,22,1521,20.2
2,HBF-214,2018/7/24,22:46,,,62.7,17.2,4,38.7,23,1535,20.4
1,HBF-214,2018/7/20,22:40,,,62.5,17.5,4,37.9,23,1526,20.3